0	6293.008
0.00734	6293.008
0.0112	6293.008
0.01586	6293.008
0.01988	6293.008
0.02371	6293.008
0.02864	6293.008
0.03261	6293.008
0.03642	6293.008
0.04085	6293.008
0.04457	6293.008
0.0489	6293.008
0.05229	6293.008
0.05667	6293.008
0.061	6293.008
0.0646	6293.008
0.06825	6293.008
0.07218	6293.008
0.07566	6293.008
0.08074	6293.008
0.08405	6293.008
0.08812	6293.008
0.0917	6293.008
0.09666	6293.008
0.10292	6293.008
0.1085	6293.008
0.113	6293.008
0.11709	6293.008
0.12122	6293.008
0.12493	6293.008
0.1282	6293.008
0.13192	6293.008
0.13519	6293.008
0.1387	6293.008
0.14289	6293.008
0.14664	6293.008
0.15075	6293.008
0.15389	6293.008
0.15785	6293.008
0.16199	6293.008
0.1656	6293.008
0.1696	6293.008
0.17349	6293.008
0.17754	6293.008
0.18084	6293.008
0.18411	6293.008
0.18823	6293.008
0.19293	6293.008
0.19843	6293.008
0.20415	6293.008
0.20749	6293.008
0.21092	6293.008
0.21596	6293.008
0.22061	6293.008
0.22539	6293.008
0.23259	6293.008
0.23615	6293.008
0.24051	6293.008
0.24413	6293.008
0.2481	6293.008
0.25202	6293.008
0.25591	6293.008
0.25956	6293.008
0.2628	6293.008
0.26624	6293.008
0.27138	6293.008
0.2749	6293.008
0.27906	6293.008
0.28239	6293.008
0.28584	6293.008
0.28936	6293.008
0.29294	6293.008
0.29711	6293.008
0.30123	6293.008
0.30526	6293.008
0.30897	6293.008
0.31286	6293.008
0.31641	6293.008
0.32059	6293.008
0.32413	6293.008
0.32936	6293.008
0.33817	6293.008
0.34262	6293.008
0.34681	6293.008
0.35075	6293.008
0.35488	6293.008
0.35805	6293.008
0.36131	6293.008
0.36541	6293.008
0.36963	6293.008
0.37277	6293.008
0.37608	6293.008
0.38014	6293.008
0.38445	6293.008
0.3909	6293.008
0.39542	6293.008
0.39886	6293.008
0.40307	6293.008
0.40649	6293.008
0.41054	6293.008
0.4139	6293.008
0.41695	6293.008
0.42122	6293.008
0.42551	6293.008
0.42963	6293.008
0.43295	6293.008
0.43664	6293.008
0.44045	6293.008
0.44456	6293.008
0.44873	6293.008
0.45709	6293.008
0.46034	6293.008
0.46368	6293.008
0.46791	6293.008
0.47392	6293.008
0.47712	6293.008
0.48101	6293.008
0.48778	6293.008
0.49347	6293.008
0.49714	6293.008
0.50054	6293.008
0.50525	6293.008
0.50893	6293.008
0.51236	6293.008
0.51591	6293.008
0.52101	6293.008
0.52425	6293.008
0.52836	6293.008
0.53491	6293.008
0.53967	6293.008
0.54376	6293.008
0.54787	6293.008
0.55129	6293.008
0.5553	6293.008
0.55962	6293.008
0.56427	6293.008
0.56884	6293.008
0.57164	6293.008
0.57599	6293.008
0.57924	6293.008
0.58283	6293.008
0.5868	6293.008
0.59074	6293.008
0.59515	6293.008
0.60289	6293.008
0.60756	6293.008
0.61184	6293.008
0.61686	6293.008
0.62312	6293.008
0.62808	6293.008
0.6324	6293.008
0.63622	6293.008
0.63965	6293.008
0.64466	6293.008
0.64779	6293.008
0.65483	6293.008
0.65826	6293.008
0.66144	6293.008
0.66573	6293.008
0.67287	6293.008
0.67633	6293.008
0.68078	6293.008
0.6842	6293.008
0.68758	6293.008
0.69184	6293.008
0.69515	6293.008
0.69939	6293.008
0.70261	6293.008
0.70684	6293.008
0.71018	6293.008
0.7149	6293.008
0.71856	6293.008
0.72217	6293.008
0.72538	6293.008
0.72953	6293.008
0.73312	6293.008
0.73712	6293.008
0.7406	6293.008
0.74478	6293.008
0.74792	6293.008
0.75279	6293.008
0.75685	6293.008
0.76012	6293.008
0.76556	6293.008
0.76886	6293.008
0.77343	6293.008
0.78013	6293.008
0.78772	6293.008
0.79212	6293.008
0.79681	6293.008
0.80028	6293.008
0.8043	6293.008
0.80774	6293.008
0.81169	6293.008
0.81666	6293.008
0.82062	6293.008
0.82439	6293.008
0.82787	6293.008
0.83209	6293.008
0.83614	6293.008
0.83961	6293.008
0.84306	6293.008
0.84714	6293.008
0.85106	6293.008
0.8552	6293.008
0.8595	6293.008
0.86292	6293.008
0.86697	6293.008
0.87039	6293.008
0.87461	6293.008
0.87801	6293.008
0.88144	6293.008
0.88474	6293.008
0.88867	6293.008
0.89321	6293.008
0.8979	6293.008
0.90365	6293.008
0.90719	6293.008
0.91036	6293.008
0.91377	6293.008
0.91708	6293.008
0.92101	6293.008
0.92483	6293.008
0.92896	6293.008
0.93304	6293.008
0.9364	6293.008
0.9397	6293.008
0.94372	6293.008
0.94794	6293.008
0.95379	6293.008
0.95909	6293.008
0.96316	6293.008
0.96715	6293.008
0.9703	6293.008
0.97342	6293.008
0.9773	6293.008
0.98289	6293.008
0.98705	6293.008
0.99015	6293.008
0.99339	6293.008
0.99728	6293.008
1.00143	6293.008
1.00581	6293.008
1.01382	6293.008
1.01678	6293.008
1.02088	6293.008
1.02488	6293.008
1.02819	6293.008
1.03299	6293.008
1.03738	6293.008
1.04096	6293.008
1.04464	6293.008
1.0482	6293.008
1.05228	6293.008
1.05634	6293.008
1.06017	6293.008
1.06468	6293.008
1.06861	6293.008
1.07238	6293.008
1.07642	6293.008
1.07988	6293.008
1.08287	6293.008
1.08685	6293.008
1.08989	6293.008
1.09282	6293.008
1.09619	6293.008
1.10023	6293.008
1.1041	6293.008
1.10795	6293.008
1.11587	6293.008
1.12032	6293.008
1.12421	6293.008
1.12754	6293.008
1.13085	6293.008
1.13388	6293.008
1.13787	6293.008
1.14138	6293.008
1.14546	6293.008
1.14877	6293.008
1.15317	6293.008
1.15706	6293.008
1.16086	6293.008
1.16494	6293.008
1.16867	6293.008
1.172	6293.008
1.17565	6293.008
1.17983	6293.008
1.18346	6293.008
1.18817	6293.008
1.19201	6293.008
1.19546	6293.008
1.19879	6293.008
1.20325	6293.008
1.20714	6293.008
1.21142	6293.008
1.21463	6293.008
1.21841	6293.008
1.22252	6293.008
1.22678	6293.008
1.23075	6293.008
1.23458	6293.008
1.23786	6293.008
1.24157	6293.008
1.24819	6293.008
1.25248	6293.008
1.25581	6293.008
1.2594	6293.008
1.26441	6293.008
1.26759	6293.008
1.27209	6293.008
1.27584	6293.008
1.27994	6293.008
1.28325	6293.008
1.28633	6293.008
1.28971	6293.008
1.29375	6293.008
1.29707	6293.008
1.30085	6293.008
1.30456	6293.008
1.30812	6293.008
1.31428	6293.008
1.31748	6293.008
1.32149	6293.008
1.32442	6293.008
1.32843	6293.008
1.33284	6293.008
1.33991	6293.008
1.34873	6293.008
1.353	6293.008
1.35621	6293.008
1.35958	6293.008
1.36399	6293.008
1.36793	6293.008
1.37129	6293.008
1.37583	6293.008
1.37901	6293.008
1.3832	6293.008
1.38618	6293.008
1.38949	6293.008
1.39291	6293.008
1.39655	6293.008
1.4005	6293.008
1.40396	6293.008
1.4071	6293.008
1.4104	6293.008
1.41348	6293.008
1.41717	6293.008
1.42277	6293.008
1.42674	6293.008
1.43091	6293.008
1.43379	6293.008
1.43707	6293.008
1.44068	6293.008
1.44421	6293.008
1.45022	6293.008
1.454	6293.008
1.458	6293.008
1.46122	6293.008
1.46472	6293.008
1.46871	6293.008
1.47204	6293.008
1.47655	6293.008
1.4808	6293.008
1.48428	6293.008
1.48923	6293.008
1.49429	6293.008
1.49746	6293.008
1.5005	6293.008
1.50389	6293.008
1.50803	6293.008
1.51191	6293.008
1.51545	6293.008
1.51837	6293.008
1.52162	6293.008
1.52474	6293.008
1.52886	6293.008
1.53186	6293.008
1.53613	6293.008
1.53953	6293.008
1.54229	6293.008
1.54555	6293.008
1.54858	6293.008
1.55206	6293.008
1.5562	6293.008
1.56115	6293.008
1.56752	6293.008
1.57134	6293.008
1.57488	6293.008
1.57889	6293.008
1.58247	6293.008
1.58662	6293.008
1.59003	6293.008
1.59357	6293.008
1.5975	6293.008
1.60094	6293.008
1.60481	6293.008
1.60887	6293.008
1.61284	6293.008
1.61719	6293.008
1.62048	6293.008
1.62429	6293.008
1.62792	6293.008
1.63217	6293.008
1.6355	6293.008
1.63878	6293.008
1.64275	6293.008
1.64574	6293.008
1.64922	6293.008
1.65309	6293.008
1.65725	6293.008
1.66063	6293.008
1.66656	6293.008
1.67231	6293.008
1.68036	6293.008
1.6843	6293.008
1.68842	6293.008
1.69218	6293.008
1.69592	6293.008
1.69975	6293.008
1.70347	6293.008
1.70643	6293.008
1.70982	6293.008
1.71293	6293.008
1.71755	6293.008
1.72129	6293.008
1.72545	6293.008
1.72869	6293.008
1.73196	6293.008
1.73616	6293.008
1.74006	6293.008
1.74368	6293.008
1.7483	6293.008
1.75282	6293.008
1.7565	6293.008
1.76412	6293.008
1.77182	6293.008
1.77993	6293.008
1.78602	6293.008
1.79126	6293.008
1.79524	6293.008
1.80039	6293.008
1.80391	6293.008
1.80752	6293.008
1.8118	6293.008
1.81541	6293.008
1.82171	6293.008
1.82518	6293.008
1.82979	6293.008
1.83389	6293.008
1.8372	6293.008
1.8407	6293.008
1.84712	6293.008
1.85115	6293.008
1.85727	6293.008
1.8654	6293.008
1.87105	6293.008
1.87937	6293.008
1.88643	6293.008
1.89377	6293.008
1.89826	6293.008
1.90618	6293.008
1.91198	6293.008
1.91708	6293.008
1.92143	6293.008
1.92753	6293.008
1.93097	6293.008
1.93418	6293.008
1.93753	6293.008
1.94088	6293.008
1.94421	6293.008
1.94807	6293.008
1.95583	6293.008
1.96259	6293.008
1.96676	6293.008
1.97247	6293.008
1.97678	6293.008
1.98073	6293.008
1.98488	6293.008
1.99317	6293.008
1.99753	6293.008
2.00233	6293.008
2.00765	6293.008
2.01994	6293.008
2.02348	6293.008
2.02662	6293.008
2.0307	6293.008
2.0338	6293.008
2.03726	6293.008
2.04132	6293.008
2.04475	6293.008
2.04864	6293.008
2.05265	6293.008
2.05686	6293.008
2.06016	6293.008
2.06422	6293.008
2.06808	6293.008
2.07232	6293.008
2.07601	6293.008
2.08047	6293.008
2.0841	6293.008
2.08874	6293.008
2.09209	6293.008
2.0976	6293.008
2.10131	6293.008
2.1051	6293.008
2.10902	6293.008
2.11329	6293.008
2.1183	6293.008
2.12834	6293.008
2.13262	6293.008
2.13727	6293.008
2.141	6293.008
2.14751	6293.008
2.15149	6293.008
2.15911	6293.008
2.16634	6293.008
2.1711	6293.008
2.17616	6293.008
2.17952	6293.008
2.18274	6293.008
2.1876	6293.008
2.19067	6293.008
2.19515	6293.008
2.20025	6293.008
2.20406	6293.008
2.20805	6293.008
2.2129	6293.008
2.22043	6293.008
2.23046	6293.008
2.23786	6293.008
2.24191	6293.008
2.24601	6293.008
2.25067	6293.008
2.25738	6293.008
2.26106	6293.008
2.26494	6293.008
2.26914	6293.008
2.27409	6293.008
2.27858	6293.008
2.28398	6293.008
2.28805	6293.008
2.29511	6293.008
2.30038	6293.008
2.30383	6293.008
2.30835	6293.008
2.31332	6293.008
2.31813	6293.008
2.32201	6293.008
2.32522	6293.008
2.32903	6293.008
2.33242	6293.008
2.33572	6293.008
2.33925	6293.008
2.34301	6293.008
2.34871	6293.008
2.35321	6293.008
2.35672	6293.008
2.36094	6293.008
2.36489	6293.008
2.36895	6293.008
2.37457	6293.008
2.37918	6293.008
2.38223	6293.008
2.38904	6293.008
2.39318	6293.008
2.39674	6293.008
2.40089	6293.008
2.40655	6293.008
2.41422	6293.008
2.42042	6293.008
2.42631	6293.008
2.43075	6293.008
2.43536	6293.008
2.43827	6293.008
2.44301	6293.008
2.4507	6293.008
2.46004	6293.008
2.46527	6293.008
2.47207	6293.008
2.47791	6293.008
2.48242	6293.008
2.48605	6293.008
2.49023	6293.008
2.49538	6293.008
2.49832	6293.008
2.50242	6293.008
2.50666	6293.008
2.50997	6293.008
2.51378	6293.008
2.51753	6293.008
2.52073	6293.008
2.52392	6293.008
2.52826	6293.008
2.53531	6293.008
2.53992	6293.008
2.5432	6293.008
2.54627	6293.008
2.54985	6293.008
2.55285	6293.008
2.55687	6293.008
2.56619	6293.008
2.5697	6293.008
2.57348	6293.008
2.57785	6293.008
2.5821	6293.008
2.58642	6293.008
2.59428	6293.008
2.60064	6293.008
2.60562	6293.008
2.61005	6293.008
2.61358	6293.008
2.61751	6293.008
2.62093	6293.008
2.62413	6293.008
2.62841	6293.008
2.63153	6293.008
2.63479	6293.008
2.63909	6293.008
2.64181	6293.008
2.6453	6293.008
2.64965	6293.008
2.65481	6293.008
2.6622	6293.008
2.66607	6293.008
2.6694	6293.008
2.67413	6293.008
2.67854	6293.008
2.68327	6293.008
2.68761	6293.008
2.6908	6293.008
2.69371	6293.008
2.69817	6293.008
2.7015	6293.008
2.70508	6293.008
2.70819	6293.008
2.71193	6293.008
2.71571	6293.008
2.71879	6293.008
2.72275	6293.008
2.72665	6293.008
2.73079	6293.008
2.73411	6293.008
2.73836	6293.008
2.7456	6293.008
2.74963	6293.008
2.75493	6293.008
2.76028	6293.008
2.76462	6293.008
2.7692	6293.008
2.77591	6293.008
2.78075	6293.008
2.78596	6293.008
2.78999	6293.008
2.79396	6293.008
2.79768	6293.008
2.80442	6293.008
2.81074	6293.008
2.81478	6293.008
2.82211	6293.008
2.82608	6293.008
2.82989	6293.008
2.83345	6293.008
2.83748	6293.008
2.84266	6293.008
2.84801	6293.008
2.85177	6293.008
2.85493	6293.008
2.85909	6293.008
2.86287	6293.008
2.86602	6293.008
2.87281	6293.008
2.88022	6293.008
2.88751	6293.008
2.89528	6293.008
2.90404	6293.008
2.90869	6293.008
2.91286	6293.008
2.91991	6293.008
2.92456	6293.008
2.92916	6293.008
2.93313	6293.008
2.94014	6293.008
2.94507	6293.008
2.95003	6293.008
2.95388	6293.008
2.95792	6293.008
2.96209	6293.008
2.96609	6293.008
2.97	6293.008
2.97561	6293.008
2.98038	6293.008
2.98747	6293.008
2.99263	6293.008
3.00044	6293.008
3.00657	6293.008
3.01183	6293.008
3.0166	6293.008
3.02168	6293.008
3.02592	6293.008
3.03087	6293.008
3.03713	6293.008
3.04149	6293.008
3.04584	6293.008
3.04996	6293.008
3.05387	6293.008
3.05773	6293.008
3.06409	6293.008
3.06953	6293.008
3.07419	6293.008
3.07869	6293.008
3.08322	6293.008
3.09092	6293.008
3.09838	6293.008
3.10444	6293.008
3.10977	6293.008
3.11455	6293.008
3.12041	6293.008
3.12441	6293.008
3.12844	6293.008
3.1331	6293.008
3.13684	6293.008
3.14196	6293.008
3.14627	6293.008
3.15206	6293.008
3.15818	6293.008
3.16273	6293.008
3.1674	6293.008
3.17127	6293.008
3.17551	6293.008
3.1803	6293.008
3.18392	6293.008
3.18985	6293.008
3.19403	6293.008
3.19787	6293.008
3.20195	6293.008
3.20594	6293.008
3.21227	6293.008
3.21818	6293.008
3.22474	6293.008
3.23008	6293.008
3.23537	6293.008
3.24022	6293.008
3.24531	6293.008
3.25015	6293.008
3.25496	6293.008
3.26017	6293.008
3.26499	6293.008
3.2701	6293.008
3.27409	6293.008
3.27779	6293.008
3.28181	6293.008
3.28662	6293.008
3.29222	6293.008
3.2967	6293.008
3.30095	6293.008
3.30522	6293.008
3.30915	6293.008
3.31282	6293.008
3.31867	6293.008
3.32337	6293.008
3.32715	6293.008
3.33085	6293.008
3.33605	6293.008
3.34307	6293.008
3.34809	6293.008
3.35193	6293.008
3.35646	6293.008
3.36208	6293.008
3.36841	6293.008
3.37268	6293.008
3.37734	6293.008
3.38121	6293.008
3.38585	6293.008
3.39045	6293.008
3.39522	6293.008
3.4	6293.008
3.40518	6293.008
3.409	6293.008
3.41272	6293.008
3.41667	6293.008
3.42161	6293.008
3.42578	6293.008
3.4299	6293.008
3.4338	6293.008
3.4378	6293.008
3.44171	6293.008
3.44576	6293.008
3.4496	6293.008
3.46374	6293.008
3.4712	6293.008
3.47842	6293.008
3.4835	6293.008
3.48875	6293.008
3.49574	6293.008
3.50031	6293.008
3.50479	6293.008
3.50924	6293.008
3.51271	6293.008
3.51653	6293.008
3.52028	6293.008
3.52532	6293.008
3.52904	6293.008
3.53349	6293.008
3.53722	6293.008
3.54242	6293.008
3.54619	6293.008
3.54989	6293.008
3.55324	6293.008
3.5579	6293.008
3.56537	6293.008
3.57232	6293.008
3.57563	6293.008
3.57916	6293.008
3.58357	6293.008
3.58755	6293.008
3.59124	6293.008
3.59479	6293.008
3.59868	6293.008
3.60272	6293.008
3.60689	6293.008
3.61023	6293.008
3.61389	6293.008
3.61687	6293.008
3.62116	6293.008
3.62509	6293.008
3.63204	6293.008
3.63928	6293.008
3.64276	6293.008
3.64637	6293.008
3.65039	6293.008
3.65413	6293.008
3.65729	6293.008
3.66066	6293.008
3.66411	6293.008
3.66817	6293.008
3.67174	6293.008
3.68695	6293.008
3.69266	6293.008
3.69868	6293.008
3.7024	6293.008
3.70679	6293.008
3.71068	6293.008
3.71368	6293.008
3.71717	6293.008
3.72107	6293.008
3.72551	6293.008
3.73086	6293.008
3.73405	6293.008
3.73748	6293.008
3.74124	6293.008
3.74508	6293.008
3.74871	6293.008
3.7521	6293.008
3.75569	6293.008
3.75891	6293.008
3.7619	6293.008
3.76523	6293.008
3.76946	6293.008
3.77271	6293.008
3.77673	6293.008
3.77986	6293.008
