0	771.784
0.00414	771.784
0.00813	771.784
0.01143	771.784
0.01817	771.784
0.0215	771.784
0.02561	771.784
0.02883	771.784
0.03219	771.784
0.03543	771.784
0.03907	771.784
0.04234	771.784
0.04604	771.784
0.04922	771.784
0.05264	771.784
0.05634	771.784
0.06064	771.784
0.06423	771.784
0.06822	771.784
0.07171	771.784
0.07529	771.784
0.07921	771.784
0.08278	771.784
0.08678	771.784
0.09064	771.784
0.09377	771.784
0.09788	771.784
0.10141	771.784
0.10574	771.784
0.10911	771.784
0.11236	771.784
0.11587	771.784
0.11999	771.784
0.12357	771.784
0.1275	771.784
0.13154	771.784
0.13602	771.784
0.14001	771.784
0.14484	771.784
0.14876	771.784
0.15217	771.784
0.15635	771.784
0.15991	771.784
0.16293	771.784
0.16693	771.784
0.17061	771.784
0.174	771.784
0.17806	771.784
0.18184	771.784
0.18588	771.784
0.18965	771.784
0.19414	771.784
0.1974	771.784
0.20151	771.784
0.20473	771.784
0.20822	771.784
0.21184	771.784
0.2162	771.784
0.21991	771.784
0.22406	771.784
0.2286	771.784
0.23235	771.784
0.23662	771.784
0.24004	771.784
0.24371	771.784
0.24778	771.784
0.25164	771.784
0.25677	771.784
0.26124	771.784
0.26497	771.784
0.2685	771.784
0.2751	771.784
0.28016	771.784
0.28408	771.784
0.28809	771.784
0.29236	771.784
0.29615	771.784
0.30002	771.784
0.30464	771.784
0.30877	771.784
0.31283	771.784
0.31643	771.784
0.32075	771.784
0.32475	771.784
0.32885	771.784
0.33274	771.784
0.33642	771.784
0.34051	771.784
0.34445	771.784
0.34837	771.784
0.35302	771.784
0.35712	771.784
0.36208	771.784
0.36756	771.784
0.37198	771.784
0.37587	771.784
0.38022	771.784
0.38426	771.784
0.38868	771.784
0.3927	771.784
0.39708	771.784
0.40504	771.784
0.40897	771.784
0.41384	771.784
0.41998	771.784
0.42498	771.784
0.42877	771.784
0.43226	771.784
0.43746	771.784
0.44185	771.784
0.44702	771.784
0.45116	771.784
0.45545	771.784
0.45973	771.784
0.46322	771.784
0.4667	771.784
0.47022	771.784
0.47475	771.784
0.47876	771.784
0.48305	771.784
0.48807	771.784
0.49187	771.784
0.49598	771.784
0.49943	771.784
0.50362	771.784
0.50693	771.784
0.51187	771.784
0.51544	771.784
0.5197	771.784
0.52284	771.784
0.52668	771.784
0.5307	771.784
0.53431	771.784
0.5379	771.784
0.54263	771.784
0.54615	771.784
0.5496	771.784
0.55299	771.784
0.55626	771.784
0.55934	771.784
0.56354	771.784
0.5668	771.784
0.57182	771.784
0.57593	771.784
0.57935	771.784
0.58352	771.784
0.58893	771.784
0.59603	771.784
0.60165	771.784
0.60547	771.784
0.6092	771.784
0.61301	771.784
0.61939	771.784
0.62283	771.784
0.62662	771.784
0.63132	771.784
0.63486	771.784
0.64014	771.784
0.64396	771.784
0.64747	771.784
0.65123	771.784
0.6559	771.784
0.66028	771.784
0.66456	771.784
0.67142	771.784
0.67537	771.784
0.67952	771.784
0.68428	771.784
0.68783	771.784
0.69108	771.784
0.69468	771.784
0.69804	771.784
0.7011	771.784
0.70446	771.784
0.70766	771.784
0.71116	771.784
0.71513	771.784
0.7184	771.784
0.7214	771.784
0.72522	771.784
0.72832	771.784
0.73207	771.784
0.73522	771.784
0.73915	771.784
0.74262	771.784
0.74579	771.784
0.74966	771.784
0.75295	771.784
0.75633	771.784
0.75989	771.784
0.76402	771.784
0.76728	771.784
0.77135	771.784
0.77469	771.784
0.77782	771.784
0.78203	771.784
0.78757	771.784
0.79086	771.784
0.79502	771.784
0.7984	771.784
0.80164	771.784
0.80556	771.784
0.80849	771.784
0.8139	771.784
0.81746	771.784
0.82123	771.784
0.82431	771.784
0.82793	771.784
0.83099	771.784
0.83591	771.784
0.83931	771.784
0.84317	771.784
0.84653	771.784
0.84961	771.784
0.8536	771.784
0.85674	771.784
0.86029	771.784
0.86623	771.784
0.86932	771.784
0.87309	771.784
0.87614	771.784
0.8796	771.784
0.88296	771.784
0.88603	771.784
0.88894	771.784
0.89185	771.784
0.89548	771.784
0.8985	771.784
0.9015	771.784
0.90542	771.784
0.90962	771.784
0.91265	771.784
0.91601	771.784
0.91971	771.784
0.92339	771.784
0.92717	771.784
0.93036	771.784
0.93362	771.784
0.93718	771.784
0.94014	771.784
0.94336	771.784
0.94698	771.784
0.95021	771.784
0.95344	771.784
0.95729	771.784
0.96026	771.784
0.96418	771.784
0.96752	771.784
0.97153	771.784
0.97519	771.784
0.97906	771.784
0.98237	771.784
0.98539	771.784
0.98899	771.784
0.99226	771.784
0.99616	771.784
0.99955	771.784
1.00365	771.784
1.00808	771.784
1.01213	771.784
1.01588	771.784
1.01949	771.784
