0	1313.336
0.00333	1316.232
0.00764	1317.68
0.01103	1320.576
0.01412	1322.024
0.01769	1323.472
0.02369	1327.816
0.0272	1330.712
0.03045	1332.16
0.03465	1333.608
0.03797	1336.504
0.04144	1337.952
0.04529	1339.4
0.04889	1342.296
0.05276	1343.744
0.05619	1346.64
0.05969	1348.088
0.06393	1350.984
0.07029	1353.88
0.07378	1356.776
0.07836	1359.672
0.0817	1362.568
0.08564	1364.016
0.08911	1365.464
0.0927	1368.36
0.09621	1369.808
0.09982	1372.704
0.10376	1374.152
0.10979	1377.048
0.11352	1381.392
0.11756	1382.84
0.12096	1384.288
0.12487	1387.184
0.12901	1388.632
0.13248	1391.528
0.1359	1392.976
0.13958	1395.872
0.14307	1397.32
0.14617	1400.216
0.1493	1401.664
0.15337	1403.112
0.1567	1406.008
0.15998	1407.456
0.16383	1410.352
0.16714	1411.8
0.17052	1414.696
0.17385	1416.144
0.17723	1417.592
0.18129	1420.488
0.18464	1421.936
0.1877	1424.832
0.1918	1426.28
0.195	1429.176
0.1982	1430.624
0.20143	1432.072
0.20575	1434.968
0.20896	1436.416
0.21311	1437.864
0.2165	1440.76
0.21964	1443.656
0.2238	1445.104
0.22688	1446.552
0.23016	1449.448
0.23386	1450.896
0.23779	1453.792
0.24154	1455.24
0.24559	1458.136
0.24904	1461.032
0.25303	1462.48
0.2566	1463.928
0.2597	1466.824
0.26436	1469.72
0.26833	1471.168
0.27179	1474.064
0.27489	1475.512
0.27807	1476.96
0.28173	1479.856
0.28794	1481.304
0.29131	1485.648
0.29446	1487.096
0.29756	1488.544
0.30129	1491.44
0.30716	1494.336
0.31043	1497.232
0.31418	1498.68
0.31859	1501.576
0.32239	1503.024
0.32621	1505.92
0.32945	1507.368
0.33385	1510.264
0.33766	1513.16
0.3415	1514.608
0.34878	1517.504
0.3544	1521.848
0.35874	1524.744
0.36224	1526.192
0.36634	1529.088
0.36972	1531.984
0.37354	1533.432
0.37928	1536.328
0.38257	1539.224
0.38621	1540.672
0.39047	1543.568
0.39395	1545.016
0.3981	1547.912
0.40151	1550.808
0.40619	1552.256
0.40962	1555.152
0.41434	1556.6
0.42078	1560.944
0.42729	1563.84
0.43213	1568.184
0.43644	1571.08
0.43996	1572.528
0.44383	1575.424
0.44721	1576.872
0.45035	1579.768
0.45414	1581.216
