0.128 0.02468853928642231
51.328 3.538083567032167
102.528 6.262964739242823
153.728 6.966987676655798
204.928 8.765796131314081
256.128 8.741823194856948
307.328 9.950786083330057
358.528 9.236482328645495
409.728 9.957754079555885
460.928 9.94770564839933
512.128 9.786913183494354
