0.128 0.024909784421080026
51.328 5.148574597625918
102.528 6.257958918236835
153.728 6.629988662218559
204.928 5.665134290501833
256.128 5.244584944472655
307.328 5.903355466039835
358.528 5.735895716372883
409.728 5.3314875684165814
460.928 5.470714457817053
512.128 5.465978148280846
