0	1.28
0.00737	1.28
0.01435	1.28
0.0237	1.28
0.03215	1.28
0.03989	1.28
0.04707	1.28
0.05395	1.28
0.06053	1.28
0.06798	1.28
0.07594	1.28
0.0828	1.28
0.09178	1.28
0.09967	1.28
0.10707	1.28
0.11378	1.28
0.12243	1.28
0.13157	1.28
0.13995	1.28
0.14809	1.28
0.15429	1.28
0.16106	1.28
0.16975	1.28
0.17849	1.28
0.18661	1.28
0.19587	1.28
0.20298	1.28
0.21112	1.28
0.21997	1.28
0.228	1.28
0.23701	1.28
0.24581	1.28
0.25303	1.28
0.26125	1.28
0.26842	1.28
0.27489	1.28
0.28273	1.28
0.29166	1.28
0.29987	1.28
0.30674	1.28
0.31564	1.28
0.32249	1.28
0.32913	1.28
0.33558	1.28
0.34359	1.28
0.34952	1.28
0.35484	1.28
0.36054	1.28
0.36789	1.28
0.3748	1.28
0.38229	1.28
0.38887	1.28
0.39614	1.28
0.40305	1.28
0.40953	1.28
0.41443	1.28
0.42137	1.28
0.42832	1.28
0.43335	1.28
0.44068	1.28
0.44629	1.28
0.45302	1.28
0.45951	1.28
0.46525	1.28
0.46965	1.28
0.47647	1.28
0.48482	1.28
0.4919	1.28
0.49767	1.28
0.50535	1.28
0.5122	1.28
0.51939	1.28
0.52604	1.28
0.53221	1.28
0.53948	1.28
0.54675	1.28
0.55282	1.28
0.56033	1.28
0.56848	1.28
0.5768	1.28
0.58492	1.28
0.59189	1.28
0.60086	1.28
0.61009	1.28
0.61807	1.28
0.6256	1.28
0.63288	1.28
0.6417	1.28
0.64959	1.28
0.65575	1.28
0.66352	1.28
0.67039	1.28
0.67788	1.28
0.68511	1.28
0.69345	1.28
0.70118	1.28
0.70825	1.28
0.71486	1.28
0.72199	1.28
0.72902	1.28
0.74005	1.28
0.74689	1.28
0.75276	1.28
0.75881	1.28
0.7666	1.28
0.77331	1.28
0.78135	1.28
0.78719	1.28
0.79536	1.28
0.8032	1.28
0.80975	1.28
0.81845	1.28
0.82565	1.28
0.83371	1.28
0.84069	1.28
0.84759	1.28
0.85447	1.28
0.86027	1.28
0.86769	1.28
0.87353	1.28
0.88164	1.28
0.88653	1.28
0.89476	1.28
0.90207	1.28
0.90945	1.28
0.91834	1.28
0.92778	1.28
0.93485	1.28
0.94108	1.28
0.9468	1.28
0.95341	1.28
0.96181	1.28
0.96884	1.28
0.97391	1.28
0.97987	1.28
0.98558	1.28
0.99168	1.28
0.99925	1.28
1.00761	1.28
1.01501	1.28
1.0221	1.28
1.02897	1.28
1.03946	1.28
1.0467	1.28
1.05355	1.28
1.06205	1.28
1.06874	1.28
1.0732	1.28
1.08017	1.28
1.08791	1.28
1.09574	1.28
1.10232	1.28
1.11109	1.28
1.11934	1.28
1.12861	1.28
1.13701	1.28
1.1462	1.28
1.15539	1.28
1.16293	1.28
1.17175	1.28
1.18062	1.28
1.18823	1.28
1.19644	1.28
1.2038	1.28
1.20981	1.28
1.21724	1.28
1.22579	1.28
1.2341	1.28
1.24156	1.28
1.25039	1.28
1.25821	1.28
1.26528	1.28
1.27177	1.28
1.27935	1.28
1.28686	1.28
1.29461	1.28
1.30098	1.28
1.30821	1.28
1.31462	1.28
1.32187	1.28
1.32916	1.28
1.33868	1.28
1.34887	1.28
1.35655	1.28
1.36455	1.28
1.37208	1.28
1.37859	1.28
1.38595	1.28
1.3922	1.28
1.3985	1.28
1.40695	1.28
1.41365	1.28
1.42182	1.28
1.43002	1.28
1.43865	1.28
1.44596	1.28
1.45313	1.28
1.46117	1.28
1.46806	1.28
1.47336	1.28
1.47893	1.28
1.48512	1.28
1.49067	1.28
1.49906	1.28
1.50704	1.28
1.51473	1.28
1.52394	1.28
1.53303	1.28
1.54086	1.28
1.54765	1.28
1.55354	1.28
1.56151	1.28
1.56813	1.28
1.57409	1.28
1.58254	1.28
1.59029	1.28
1.59734	1.28
1.60468	1.28
1.61181	1.28
1.62037	1.28
1.62816	1.28
1.63584	1.28
1.64221	1.28
1.64877	1.28
1.65732	1.28
1.66585	1.28
1.67484	1.28
1.68218	1.28
1.69022	1.28
1.69741	1.28
1.70463	1.28
1.7129	1.28
1.71901	1.28
1.72586	1.28
1.73225	1.28
1.74034	1.28
1.74958	1.28
1.75626	1.28
1.76522	1.28
1.77336	1.28
1.78088	1.28
1.78767	1.28
1.79376	1.28
1.80054	1.28
1.80566	1.28
1.81421	1.28
1.82128	1.28
1.82913	1.28
1.83647	1.28
1.8429	1.28
1.8518	1.28
1.86179	1.28
1.86964	1.28
1.87772	1.28
1.8847	1.28
1.8929	1.28
1.90185	1.28
1.90808	1.28
1.91318	1.28
1.91924	1.28
1.92797	1.28
1.9358	1.28
1.94301	1.28
1.95194	1.28
1.96114	1.28
1.96874	1.28
1.97666	1.28
1.98528	1.28
1.99304	1.28
1.99991	1.28
2.00588	1.28
2.01299	1.28
2.01917	1.28
2.02534	1.28
2.03228	1.28
2.03725	1.28
2.04565	1.28
2.05482	1.28
2.06402	1.28
2.07182	1.28
2.07864	1.28
2.08668	1.28
2.09323	1.28
2.10076	1.28
2.1083	1.28
2.11528	1.28
2.12237	1.28
2.13164	1.28
2.13749	1.28
2.14466	1.28
2.15327	1.28
2.1606	1.28
2.16656	1.28
2.17455	1.28
2.18039	1.28
2.18519	1.28
2.19039	1.28
2.19653	1.28
2.20412	1.28
2.21041	1.28
2.21695	1.28
2.22286	1.28
2.22954	1.28
2.23579	1.28
2.2445	1.28
2.25195	1.28
2.25892	1.28
2.26816	1.28
2.2767	1.28
2.28562	1.28
2.29245	1.28
2.30002	1.28
2.30801	1.28
2.31737	1.28
2.32468	1.28
2.33348	1.28
2.34133	1.28
2.35053	1.28
2.35785	1.28
2.36667	1.28
2.37487	1.28
2.383	1.28
2.39182	1.28
2.39906	1.28
2.40644	1.28
2.41411	1.28
2.42319	1.28
2.43028	1.28
2.43704	1.28
2.44508	1.28
2.45368	1.28
2.46049	1.28
2.4698	1.28
2.47792	1.28
2.48578	1.28
2.49305	1.28
2.50149	1.28
2.50771	1.28
2.51621	1.28
2.52297	1.28
2.52989	1.28
2.53748	1.28
2.54546	1.28
2.55218	1.28
2.55759	1.28
2.5638	1.28
2.57411	1.28
2.58027	1.28
2.58516	1.28
2.59365	1.28
2.60073	1.28
2.6068	1.28
2.61328	1.28
2.61997	1.28
2.62713	1.28
2.6324	1.28
2.63758	1.28
2.64433	1.28
2.65118	1.28
2.65698	1.28
2.66168	1.28
2.66798	1.28
2.6737	1.28
2.67937	1.28
2.68505	1.28
2.68999	1.28
2.69662	1.28
2.7041	1.28
2.71261	1.28
2.72095	1.28
2.72881	1.28
2.73668	1.28
2.74341	1.28
2.7506	1.28
2.75878	1.28
2.76645	1.28
2.77475	1.28
2.78204	1.28
2.7897	1.28
2.79765	1.28
2.80579	1.28
2.81394	1.28
2.82013	1.28
2.82821	1.28
2.83557	1.28
2.84479	1.28
2.85403	1.28
2.86123	1.28
2.86938	1.28
2.87641	1.28
2.8848	1.28
2.89246	1.28
2.90046	1.28
2.90983	1.28
2.91843	1.28
2.92532	1.28
2.93257	1.28
2.94114	1.28
2.94951	1.28
2.95691	1.28
2.9648	1.28
2.97039	1.28
2.97594	1.28
2.98187	1.28
2.98989	1.28
2.99753	1.28
3.00625	1.28
3.01317	1.28
3.02095	1.28
3.02901	1.28
3.03741	1.28
3.046	1.28
3.05483	1.28
3.06429	1.28
3.07177	1.28
3.07981	1.28
3.08777	1.28
3.09401	1.28
3.10073	1.28
3.10661	1.28
3.11403	1.28
3.12183	1.28
3.1302	1.28
3.13622	1.28
3.14052	1.28
3.14563	1.28
3.15326	1.28
3.15985	1.28
3.16558	1.28
3.17406	1.28
3.1822	1.28
3.18919	1.28
3.19575	1.28
3.20244	1.28
3.20971	1.28
3.21573	1.28
3.22335	1.28
3.23148	1.28
3.23729	1.28
3.24416	1.28
3.2517	1.28
3.2599	1.28
3.26705	1.28
3.2763	1.28
3.28559	1.28
3.29209	1.28
3.30133	1.28
3.30942	1.28
3.31925	1.28
3.32702	1.28
3.33647	1.28
3.34601	1.28
3.35367	1.28
3.36248	1.28
3.36859	1.28
3.37719	1.28
3.38494	1.28
3.39332	1.28
3.40123	1.28
3.40908	1.28
3.41751	1.28
3.42611	1.28
3.43449	1.28
3.44291	1.28
3.44922	1.28
3.45584	1.28
3.46503	1.28
3.47352	1.28
3.48113	1.28
3.48915	1.28
3.49612	1.28
3.50286	1.28
3.51152	1.28
3.5212	1.28
3.53013	1.28
3.53972	1.28
3.54713	1.28
3.55535	1.28
3.56271	1.28
3.56963	1.28
3.57744	1.28
3.5864	1.28
3.59286	1.28
3.59777	1.28
3.60558	1.28
3.61322	1.28
3.61935	1.28
3.62853	1.28
3.63742	1.28
3.64573	1.28
3.65366	1.28
3.66195	1.28
3.67005	1.28
3.67801	1.28
3.6855	1.28
3.69249	1.28
3.70158	1.28
3.70972	1.28
3.7184	1.28
3.72778	1.28
3.73699	1.28
3.74451	1.28
3.7519	1.28
3.75747	1.28
3.76412	1.28
3.77121	1.28
3.7798	1.28
3.7864	1.28
3.79547	1.28
3.80497	1.28
3.81336	1.28
3.8198	1.28
3.82847	1.28
3.83707	1.28
3.8451	1.28
3.85247	1.28
3.85764	1.28
3.86547	1.28
3.87252	1.28
3.88178	1.28
3.8907	1.28
3.89964	1.28
3.90876	1.28
3.91632	1.28
3.92444	1.28
3.93162	1.28
3.94059	1.28
3.94914	1.28
3.95602	1.28
3.96193	1.28
3.97061	1.28
3.97716	1.28
3.98448	1.28
3.991	1.28
4.00371	1.28
4.01287	1.28
4.02057	1.28
4.02807	1.28
4.0348	1.28
4.04077	1.28
4.04786	1.28
4.05536	1.28
4.06453	1.28
4.07289	1.28
4.08163	1.28
4.08873	1.28
4.097	1.28
4.10574	1.28
4.11367	1.28
4.1221	1.28
4.12991	1.28
4.13728	1.28
4.14579	1.28
4.15362	1.28
4.16045	1.28
4.16811	1.28
4.176	1.28
4.18377	1.28
4.19098	1.28
4.19817	1.28
4.20532	1.28
4.21048	1.28
4.21465	1.28
4.22151	1.28
4.22607	1.28
4.23028	1.28
4.23456	1.28
4.23999	1.28
4.24385	1.28
4.25241	1.28
4.25939	1.28
4.26667	1.28
4.27565	1.28
4.28406	1.28
4.2909	1.28
4.29773	1.28
4.3047	1.28
4.31342	1.28
4.32257	1.28
4.33015	1.28
4.33731	1.28
4.34262	1.28
4.34964	1.28
4.3572	1.28
4.36381	1.28
4.37195	1.28
4.38086	1.28
4.38991	1.28
4.3971	1.28
4.4056	1.28
4.413	1.28
4.42064	1.28
4.42875	1.28
4.43498	1.28
4.44219	1.28
4.44805	1.28
4.4541	1.28
4.46146	1.28
4.46948	1.28
4.47675	1.28
4.48341	1.28
4.49281	1.28
4.49944	1.28
4.50527	1.28
4.51222	1.28
4.51807	1.28
4.52483	1.28
4.53105	1.28
4.53821	1.28
4.54554	1.28
4.55158	1.28
4.55747	1.28
4.5648	1.28
4.57188	1.28
4.57773	1.28
4.58539	1.28
4.59187	1.28
4.59912	1.28
4.60728	1.28
4.61446	1.28
4.62222	1.28
4.63023	1.28
4.6365	1.28
4.6443	1.28
4.64979	1.28
4.65506	1.28
4.66223	1.28
4.66831	1.28
4.67613	1.28
4.68466	1.28
4.69169	1.28
4.69906	1.28
4.70765	1.28
4.71555	1.28
4.72532	1.28
4.73275	1.28
4.74181	1.28
4.7513	1.28
4.76029	1.28
4.76904	1.28
4.77794	1.28
4.78523	1.28
4.792	1.28
4.79798	1.28
4.80603	1.28
4.81276	1.28
4.81714	1.28
4.82303	1.28
4.82994	1.28
4.83917	1.28
4.84674	1.28
4.85425	1.28
4.86296	1.28
4.87095	1.28
4.87753	1.28
4.88428	1.28
4.8929	1.28
4.90019	1.28
4.90885	1.28
4.91857	1.28
4.92537	1.28
4.93258	1.28
4.94098	1.28
4.94761	1.28
4.95511	1.28
4.96434	1.28
4.97085	1.28
4.9769	1.28
4.98127	1.28
4.99013	1.28
4.9997	1.28
5.00836	1.28
5.01702	1.28
5.02465	1.28
5.03214	1.28
5.0415	1.28
5.04906	1.28
5.05676	1.28
5.06478	1.28
5.07162	1.28
5.07757	1.28
5.08351	1.28
5.09123	1.28
5.09887	1.28
5.10807	1.28
5.11661	1.28
5.12558	1.28
5.13301	1.28
5.14079	1.28
5.14985	1.28
5.15844	1.28
5.16717	1.28
5.17506	1.28
5.18216	1.28
5.19123	1.28
5.20109	1.28
5.20936	1.28
5.21747	1.28
5.22403	1.28
5.23077	1.28
5.23882	1.28
5.24803	1.28
5.25477	1.28
5.26305	1.28
5.2705	1.28
5.27828	1.28
5.28682	1.28
5.2937	1.28
5.29979	1.28
5.3077	1.28
5.31393	1.28
5.31997	1.28
5.32798	1.28
5.3324	1.28
5.34024	1.28
5.34517	1.28
5.35059	1.28
5.35617	1.28
5.36232	1.28
5.36866	1.28
5.37346	1.28
5.38237	1.28
5.38825	1.28
5.3931	1.28
5.39956	1.28
5.4048	1.28
5.40971	1.28
5.41714	1.28
5.42731	1.28
5.43202	1.28
5.4364	1.28
5.44054	1.28
5.44461	1.28
5.44876	1.28
5.45257	1.28
5.46012	1.28
5.46433	1.28
5.46798	1.28
5.47145	1.28
5.4748	1.28
5.48215	1.28
5.48582	1.28
5.48901	1.28
5.49229	1.28
5.49972	1.28
5.50418	1.28
5.50808	1.28
5.51613	1.28
5.5207	1.28
5.52462	1.28
5.53083	1.28
5.53888	1.28
5.54512	1.28
5.54974	1.28
5.55372	1.28
5.56005	1.28
5.56458	1.28
5.57235	1.28
5.5767	1.28
5.5807	1.28
5.58526	1.28
5.58897	1.28
5.5938	1.28
5.60071	1.28
5.60486	1.28
5.60885	1.28
5.61321	1.28
5.6195	1.28
5.62452	1.28
5.62896	1.28
5.63362	1.28
5.64058	1.28
5.64448	1.28
5.64831	1.28
5.65218	1.28
5.65812	1.28
5.66418	1.28
5.66795	1.28
5.67315	1.28
5.67737	1.28
5.68427	1.28
5.68981	1.28
5.69455	1.28
5.70311	1.28
5.70824	1.28
5.71283	1.28
5.71699	1.28
5.72199	1.28
5.72826	1.28
5.73275	1.28
5.73733	1.28
5.74427	1.28
5.74887	1.28
5.75305	1.28
5.75707	1.28
5.76214	1.28
5.76675	1.28
5.77364	1.28
5.77809	1.28
5.78285	1.28
5.78788	1.28
5.796	1.28
5.80267	1.28
5.80978	1.28
5.81429	1.28
5.81926	1.28
5.82265	1.28
5.82827	1.28
5.83418	1.28
5.83853	1.28
5.84259	1.28
5.85018	1.28
5.85831	1.28
5.86431	1.28
5.87002	1.28
5.87441	1.28
5.87963	1.28
5.88352	1.28
5.88941	1.28
5.89503	1.28
5.89994	1.28
5.90368	1.28
5.90664	1.28
5.91169	1.28
5.91486	1.28
5.9192	1.28
5.92497	1.28
5.92924	1.28
5.93319	1.28
5.93728	1.28
5.94183	1.28
5.9477	1.28
5.95071	1.28
5.95523	1.28
5.95808	1.28
5.96518	1.28
5.96938	1.28
5.974	1.28
5.98003	1.28
5.98683	1.28
5.99241	1.28
5.99664	1.28
6.00093	1.28
6.00562	1.28
6.01184	1.28
6.01613	1.28
6.02016	1.28
6.0242	1.28
6.03028	1.28
6.03525	1.28
6.03822	1.28
6.04306	1.28
6.04599	1.28
6.05361	1.28
6.05999	1.28
6.06464	1.28
6.07223	1.28
6.07701	1.28
6.08075	1.28
6.08523	1.28
6.08888	1.28
6.09623	1.28
6.10487	1.28
6.10895	1.28
6.11667	1.28
6.12356	1.28
6.12859	1.28
6.13529	1.28
6.14244	1.28
6.15122	1.28
6.15742	1.28
6.16595	1.28
6.17138	1.28
6.17958	1.28
6.18649	1.28
6.19272	1.28
6.19938	1.28
6.20461	1.28
6.21038	1.28
6.21618	1.28
6.21996	1.28
6.22784	1.28
6.23407	1.28
6.24144	1.28
6.24767	1.28
6.25302	1.28
6.25697	1.28
6.26047	1.28
6.26849	1.28
6.27461	1.28
6.2812	1.28
6.28866	1.28
6.29365	1.28
6.29853	1.28
6.30585	1.28
6.31067	1.28
6.31505	1.28
6.31822	1.28
6.32245	1.28
6.32846	1.28
6.33249	1.28
6.33922	1.28
6.34494	1.28
6.34975	1.28
6.35337	1.28
6.3582	1.28
6.36131	1.28
6.36553	1.28
6.36902	1.28
6.37702	1.28
6.3841	1.28
6.39149	1.28
6.39964	1.28
6.40798	1.28
6.41362	1.28
6.41867	1.28
6.42419	1.28
6.42839	1.28
6.43414	1.28
6.44164	1.28
6.44816	1.28
6.45386	1.28
6.46012	1.28
6.46535	1.28
6.469	1.28
6.4754	1.28
6.48004	1.28
6.48509	1.28
6.48887	1.28
6.49347	1.28
6.49761	1.28
6.50468	1.28
6.5088	1.28
6.51318	1.28
6.52171	1.28
6.52857	1.28
6.53561	1.28
6.54403	1.28
6.55192	1.28
6.55712	1.28
6.56405	1.28
6.56841	1.28
6.57352	1.28
6.57844	1.28
6.58575	1.28
6.59442	1.28
6.60344	1.28
6.61027	1.28
6.61675	1.28
6.62421	1.28
6.62927	1.28
6.63472	1.28
6.64182	1.28
6.65028	1.28
6.65578	1.28
6.66456	1.28
6.67267	1.28
6.67693	1.28
6.6829	1.28
6.6907	1.28
6.69915	1.28
6.70724	1.28
6.71538	1.28
6.72352	1.28
6.73088	1.28
6.73707	1.28
6.74221	1.28
6.74775	1.28
6.75172	1.28
6.75693	1.28
6.76298	1.28
6.77132	1.28
6.77864	1.28
6.78536	1.28
6.79247	1.28
6.79681	1.28
6.80132	1.28
6.80537	1.28
6.80974	1.28
6.81657	1.28
6.82084	1.28
6.82559	1.28
6.83182	1.28
6.83613	1.28
6.84048	1.28
6.84535	1.28
6.85199	1.28
6.85627	1.28
6.8611	1.28
6.86794	1.28
6.87353	1.28
6.87732	1.28
6.88144	1.28
6.8858	1.28
6.89028	1.28
6.89437	1.28
6.90193	1.28
6.90919	1.28
6.91603	1.28
6.9243	1.28
6.92871	1.28
6.93543	1.28
6.94049	1.28
6.9463	1.28
6.95303	1.28
6.95963	1.28
6.96471	1.28
6.96957	1.28
6.97455	1.28
6.97987	1.28
6.98445	1.28
6.98815	1.28
6.99529	1.28
7.00323	1.28
7.01108	1.28
7.01791	1.28
7.02525	1.28
7.03131	1.28
7.03684	1.28
7.04231	1.28
7.04676	1.28
7.05216	1.28
7.05937	1.28
7.06427	1.28
7.06823	1.28
7.07598	1.28
7.08284	1.28
7.09021	1.28
7.09563	1.28
7.10134	1.28
7.10659	1.28
7.11124	1.28
7.11702	1.28
7.12301	1.28
7.12931	1.28
7.1363	1.28
7.14166	1.28
7.1467	1.28
7.15199	1.28
7.15708	1.28
7.16429	1.28
7.17153	1.28
7.17741	1.28
7.18227	1.28
7.18604	1.28
7.19113	1.28
7.1982	1.28
7.203	1.28
7.20807	1.28
7.21247	1.28
7.21685	1.28
7.22089	1.28
7.22588	1.28
7.23051	1.28
7.23932	1.28
7.24673	1.28
7.25382	1.28
7.26074	1.28
7.26526	1.28
7.26989	1.28
7.27462	1.28
7.28019	1.28
7.28417	1.28
7.2883	1.28
7.29232	1.28
7.29632	1.28
7.30324	1.28
7.30895	1.28
7.31652	1.28
7.32412	1.28
7.33194	1.28
7.33677	1.28
7.34509	1.28
7.34921	1.28
7.35353	1.28
7.35741	1.28
7.364	1.28
7.37027	1.28
7.3752	1.28
7.38052	1.28
7.38501	1.28
7.39205	1.28
7.3996	1.28
7.40677	1.28
7.41487	1.28
7.4224	1.28
7.42739	1.28
7.43194	1.28
7.44005	1.28
7.44849	1.28
7.45731	1.28
7.46402	1.28
7.47279	1.28
7.48186	1.28
7.48859	1.28
7.49586	1.28
7.50174	1.28
7.50784	1.28
7.51356	1.28
7.51859	1.28
7.52295	1.28
7.52801	1.28
7.53193	1.28
7.53814	1.28
7.54665	1.28
7.55146	1.28
7.55863	1.28
7.56444	1.28
7.56881	1.28
7.57402	1.28
7.57817	1.28
7.58405	1.28
7.58805	1.28
7.59294	1.28
7.59693	1.28
7.6008	1.28
7.60477	1.28
7.60897	1.28
7.61283	1.28
7.61752	1.28
7.62442	1.28
7.62914	1.28
7.63292	1.28
7.63989	1.28
7.64691	1.28
7.65476	1.28
7.66195	1.28
7.66663	1.28
7.67581	1.28
7.67875	1.28
7.68429	1.28
7.6903	1.28
7.69846	1.28
7.70371	1.28
7.71039	1.28
7.71692	1.28
7.72561	1.28
7.73067	1.28
7.73575	1.28
7.74228	1.28
7.74647	1.28
7.7553	1.28
7.76304	1.28
7.76968	1.28
7.77656	1.28
7.78447	1.28
7.79169	1.28
7.79899	1.28
7.80619	1.28
7.81453	1.28
7.82243	1.28
7.82861	1.28
7.83661	1.28
7.8418	1.28
7.8455	1.28
7.84968	1.28
