0.128 0.022013706450157666
51.328 5.22326797504611
102.528 6.450669829797248
153.728 4.976213074444875
204.928 4.440947709611499
256.128 4.346204773946499
307.328 4.123913281823895
358.528 4.4478550321789685
409.728 4.097783605030602
460.928 4.133330856692308
512.128 4.379835172380443
